Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
28326466689,28395180051,68713362,0,68713362,:cuFileHandleNVFS,3245681,3254020,2,0,20218,20215,:20212:20215:20218,----:cuFileHandleNVFS
28326489809,28396765854,70276045,0,70276045,:cuFileHandleNVFS,3245681,3251277,0,0,20221,,:20221,:cuFileHandleNVFS
28326501562,28406292550,79790988,79720961,70027,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,20222,,:20222,:weight_ssd_read layer031/mlp.down_proj.weight.bin 43MiB
28326540683,28406261644,79720961,36719433,43001528,:cuFileRead,3245681,3254021,1,1,20225,20222,:20222:20225,--:cuFileRead
28326564263,28400120586,73556323,0,73556323,:cuFileHandleNVFS,3245681,3251275,0,0,20228,,:20228,:cuFileHandleNVFS
28326581992,28363301425,36719433,0,36719433,:cuFileHandleNVFS,3245681,3254021,2,0,20231,20225,:20222:20225:20231,----:cuFileHandleNVFS
28326609258,28398454607,71845349,0,71845349,:cuFileHandleNVFS,3245681,3251276,0,0,20234,,:20234,:cuFileHandleNVFS
28349303917,28393790458,44486541,0,44486541,:cuFileHandleNVFS,3245681,3251278,0,0,20237,,:20237,:cuFileHandleNVFS
28393810772,28403010063,9199291,0,9199291,:cuFileHandleNVFS,3245681,3251278,0,0,20240,,:20240,:cuFileHandleNVFS
28396786183,28406115618,9329435,0,9329435,:cuFileHandleNVFS,3245681,3251277,0,0,20243,,:20243,:cuFileHandleNVFS
28410407484,28410512039,104555,0,104555,:weight_h2d L32 0MiB,3245681,3245681,2,0,20246,19273,:21:19273:20246,----:weight_h2d L32 0MiB
28410545063,28410586127,41064,0,41064,:weight_h2d L32 0MiB,3245681,3245681,2,0,20247,19273,:21:19273:20247,----:weight_h2d L32 0MiB
28410608585,28410645130,36545,0,36545,:weight_h2d L32 0MiB,3245681,3245681,2,0,20248,19273,:21:19273:20248,----:weight_h2d L32 0MiB
28411203837,28431901960,20698123,20622476,75647,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,20250,,:20250,:weight_ssd_read layer032/self_attn.qkv_proj.weight.bin 10MiB
28411248738,28431871214,20622476,1025588,19596888,:cuFileRead,3245681,3254019,1,1,20253,20250,:20250:20253,--:cuFileRead
28411291933,28412317521,1025588,0,1025588,:cuFileHandleNVFS,3245681,3254019,2,0,20256,20253,:20250:20253:20256,----:cuFileHandleNVFS
28411330850,28416521373,5190523,5114454,76069,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,20257,,:20257,:weight_ssd_read layer032/self_attn.o_proj.weight.bin 8MiB
28411373379,28416487833,5114454,5074982,39472,:cuFileRead,3245681,3254018,1,1,20260,20257,:20257:20260,--:cuFileRead
28411405601,28416480583,5074982,0,5074982,:cuFileHandleNVFS,3245681,3254018,2,0,20263,20260,:20257:20260:20263,----:cuFileHandleNVFS
28411423485,28431728018,20304533,0,20304533,:cuFileHandleNVFS,3245681,3251276,0,0,20266,,:20266,:cuFileHandleNVFS
28411493422,28472678711,61185289,61082297,102992,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,20267,,:20267,:weight_ssd_read layer032/mlp.gate_up_proj.weight.bin 86MiB
28411542850,28472625147,61082297,56174134,4908163,:cuFileRead,3245681,3254020,1,1,20270,20267,:20267:20270,--:cuFileRead
28411605671,28467779805,56174134,0,56174134,:cuFileHandleNVFS,3245681,3254020,2,0,20273,20270,:20267:20270:20273,----:cuFileHandleNVFS
28411624567,28478665661,67041094,66958011,83083,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,20274,,:20274,:weight_ssd_read layer032/mlp.down_proj.weight.bin 43MiB
28411677210,28478635221,66958011,29600550,37357461,:cuFileRead,3245681,3254021,1,1,20277,20274,:20274:20277,--:cuFileRead
28411718673,28441319223,29600550,0,29600550,:cuFileHandleNVFS,3245681,3254021,2,0,20281,20277,:20274:20277:20281,----:cuFileHandleNVFS
28411732112,28470872538,59140426,0,59140426,:cuFileHandleNVFS,3245681,3251275,0,0,20283,,:20283,:cuFileHandleNVFS
28411766213,28469288651,57522438,0,57522438,:cuFileHandleNVFS,3245681,3251277,0,0,20286,,:20286,:cuFileHandleNVFS
28411792409,28472416495,60624086,0,60624086,:cuFileHandleNVFS,3245681,3251278,0,0,20289,,:20289,:cuFileHandleNVFS
28431760743,28466422838,34662095,0,34662095,:cuFileHandleNVFS,3245681,3251276,0,0,20292,,:20292,:cuFileHandleNVFS
28466443615,28475552076,9108461,0,9108461,:cuFileHandleNVFS,3245681,3251276,0,0,20295,,:20295,:cuFileHandleNVFS
28469305118,28478590028,9284910,0,9284910,:cuFileHandleNVFS,3245681,3251277,0,0,20298,,:20298,:cuFileHandleNVFS
28482658395,28482761121,102726,0,102726,:weight_h2d L33 0MiB,3245681,3245681,2,0,20301,19273,:21:19273:20301,----:weight_h2d L33 0MiB
28482793660,28482835045,41385,0,41385,:weight_h2d L33 0MiB,3245681,3245681,2,0,20302,19273,:21:19273:20302,----:weight_h2d L33 0MiB
28482859042,28482895562,36520,0,36520,:weight_h2d L33 0MiB,3245681,3245681,2,0,20303,19273,:21:19273:20303,----:weight_h2d L33 0MiB
28483448577,28496643131,13194554,13123534,71020,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,20305,,:20305,:weight_ssd_read layer033/self_attn.qkv_proj.weight.bin 10MiB
28483491894,28496615428,13123534,1011996,12111538,:cuFileRead,3245681,3254018,1,1,20308,20305,:20305:20308,--:cuFileRead
28483531838,28484543834,1011996,0,1011996,:cuFileHandleNVFS,3245681,3254018,2,0,20311,20308,:20305:20308:20311,----:cuFileHandleNVFS
28483607065,28492517793,8910728,8817979,92749,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,20312,,:20312,:weight_ssd_read layer033/self_attn.o_proj.weight.bin 8MiB
28483671028,28492489007,8817979,8771202,46777,:cuFileRead,3245681,3254019,1,1,20315,20312,:20312:20315,--:cuFileRead
28483709110,28492480312,8771202,0,8771202,:cuFileHandleNVFS,3245681,3254019,2,0,20319,20315,:20312:20315:20319,----:cuFileHandleNVFS
28483713350,28496463682,12750332,0,12750332,:cuFileHandleNVFS,3245681,3251275,0,0,20321,,:20321,:cuFileHandleNVFS
28483750159,28534501867,50751708,50668952,82756,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,20322,,:20322,:weight_ssd_read layer033/mlp.gate_up_proj.weight.bin 86MiB
28483800816,28534469768,50668952,45611364,5057588,:cuFileRead,3245681,3254020,1,1,20325,20322,:20322:20325,--:cuFileRead
28483873925,28529485289,45611364,0,45611364,:cuFileHandleNVFS,3245681,3254020,2,0,20328,20325,:20322:20325:20328,----:cuFileHandleNVFS
28483942607,28540638399,56695792,56610955,84837,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,20329,,:20329,:weight_ssd_read layer033/mlp.down_proj.weight.bin 43MiB
28483997824,28540608779,56610955,28084829,28526126,:cuFileRead,3245681,3254021,1,1,20332,20329,:20329:20332,--:cuFileRead
28484059687,28531440841,47381154,0,47381154,:cuFileHandleNVFS,3245681,3251278,0,0,20335,,:20335,:cuFileHandleNVFS
28484080860,28532643798,48562938,0,48562938,:cuFileHandleNVFS,3245681,3251277,0,0,20338,,:20338,:cuFileHandleNVFS
28484111997,28534284806,50172809,0,50172809,:cuFileHandleNVFS,3245681,3251276,0,0,20341,,:20341,:cuFileHandleNVFS
28484129160,28512213989,28084829,0,28084829,:cuFileHandleNVFS,3245681,3254021,2,0,20344,20332,:20329:20332:20344,----:cuFileHandleNVFS
28496494479,28527874648,31380169,0,31380169,:cuFileHandleNVFS,3245681,3251275,0,0,20347,,:20347,:cuFileHandleNVFS
28527895788,28537342159,9446371,0,9446371,:cuFileHandleNVFS,3245681,3251275,0,0,20350,,:20350,:cuFileHandleNVFS
28531461175,28540439779,8978604,0,8978604,:cuFileHandleNVFS,3245681,3251278,0,0,20353,,:20353,:cuFileHandleNVFS
28544643670,28544747128,103458,0,103458,:weight_h2d L34 0MiB,3245681,3245681,2,0,20356,19273,:21:19273:20356,----:weight_h2d L34 0MiB
28544780236,28544823083,42847,0,42847,:weight_h2d L34 0MiB,3245681,3245681,2,0,20357,19273,:21:19273:20357,----:weight_h2d L34 0MiB
28544845411,28544881906,36495,0,36495,:weight_h2d L34 0MiB,3245681,3245681,2,0,20358,19273,:21:19273:20358,----:weight_h2d L34 0MiB
28545454626,28559147778,13693152,13611155,81997,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,20360,,:20360,:weight_ssd_read layer034/self_attn.qkv_proj.weight.bin 10MiB
28545506560,28559117715,13611155,1228969,12382186,:cuFileRead,3245681,3254019,1,1,20363,20360,:20360:20363,--:cuFileRead
28545555878,28546784847,1228969,0,1228969,:cuFileHandleNVFS,3245681,3254019,2,0,20366,20363,:20360:20363:20366,----:cuFileHandleNVFS
28545583233,28551551000,5967767,5887189,80578,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,20367,,:20367,:weight_ssd_read layer034/self_attn.o_proj.weight.bin 8MiB
28545643228,28551530417,5887189,5850006,37183,:cuFileRead,3245681,3254018,1,1,20370,20367,:20367:20370,--:cuFileRead
28545662408,28558988633,13326225,0,13326225,:cuFileHandleNVFS,3245681,3251277,0,0,20373,,:20373,:cuFileHandleNVFS
28545674995,28551525001,5850006,0,5850006,:cuFileHandleNVFS,3245681,3254018,2,0,20376,20370,:20367:20370:20376,----:cuFileHandleNVFS
28545730374,28595848599,50118225,50026486,91739,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,20377,,:20377,:weight_ssd_read layer034/mlp.gate_up_proj.weight.bin 86MiB
28545774581,28595801067,50026486,46637096,3389390,:cuFileRead,3245681,3254020,1,1,20380,20377,:20377:20380,--:cuFileRead
28545828836,28592465932,46637096,0,46637096,:cuFileHandleNVFS,3245681,3254020,2,0,20383,20380,:20377:20380:20383,----:cuFileHandleNVFS
28545857971,28595675288,49817317,0,49817317,:cuFileHandleNVFS,3245681,3251276,0,0,20386,,:20386,:cuFileHandleNVFS
28545869652,28601999380,56129728,56055279,74449,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,20387,,:20387,:weight_ssd_read layer034/mlp.down_proj.weight.bin 43MiB
28545914220,28601969499,56055279,19355121,36700158,:cuFileRead,3245681,3254021,1,1,20390,20387,:20387:20390,--:cuFileRead
28545932729,28590829428,44896699,0,44896699,:cuFileHandleNVFS,3245681,3251275,0,0,20393,,:20393,:cuFileHandleNVFS
28545954110,28565309231,19355121,0,19355121,:cuFileHandleNVFS,3245681,3254021,2,0,20396,20390,:20387:20390:20396,----:cuFileHandleNVFS
28546027107,28594778185,48751078,0,48751078,:cuFileHandleNVFS,3245681,3251278,0,0,20399,,:20399,:cuFileHandleNVFS
28559019084,28589412333,30393249,0,30393249,:cuFileHandleNVFS,3245681,3251277,0,0,20402,,:20402,:cuFileHandleNVFS
28589434149,28598784365,9350216,0,9350216,:cuFileHandleNVFS,3245681,3251277,0,0,20405,,:20405,:cuFileHandleNVFS
28590847063,28601840430,10993367,0,10993367,:cuFileHandleNVFS,3245681,3251275,0,0,20408,,:20408,:cuFileHandleNVFS
28605977792,28606080198,102406,0,102406,:weight_h2d L35 0MiB,3245681,3245681,2,0,20411,19273,:21:19273:20411,----:weight_h2d L35 0MiB
28606113989,28606156614,42625,0,42625,:weight_h2d L35 0MiB,3245681,3245681,2,0,20412,19273,:21:19273:20412,----:weight_h2d L35 0MiB
28606178547,28606214783,36236,0,36236,:weight_h2d L35 0MiB,3245681,3245681,2,0,20413,19273,:21:19273:20413,----:weight_h2d L35 0MiB
28606795135,28614369761,7574626,7505124,69502,:weight_ssd_read layer035/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,20415,,:20415,:weight_ssd_read layer035/self_attn.qkv_proj.weight.bin 10MiB
28606837347,28614342471,7505124,1149750,6355374,:cuFileRead,3245681,3254018,1,1,20418,20415,:20415:20418,--:cuFileRead
28606876336,28608026086,1149750,0,1149750,:cuFileHandleNVFS,3245681,3254018,2,0,20421,20418,:20415:20418:20421,----:cuFileHandleNVFS
28606907798,28614234045,7326247,0,7326247,:cuFileHandleNVFS,3245681,3251278,0,0,20424,,:20424,:cuFileHandleNVFS
28606927287,28623305208,16377921,16299383,78538,:weight_ssd_read layer035/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,20425,,:20425,:weight_ssd_read layer035/self_attn.o_proj.weight.bin 8MiB
28606975297,28623274680,16299383,16258428,40955,:cuFileRead,3245681,3254019,1,1,20428,20425,:20425:20428,--:cuFileRead
28607007517,28623265945,16258428,0,16258428,:cuFileHandleNVFS,3245681,3254019,2,0,20431,20428,:20425:20428:20431,----:cuFileHandleNVFS
28607062454,28676091551,69029097,68948745,80352,:weight_ssd_read layer035/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,20432,,:20432,:weight_ssd_read layer035/mlp.gate_up_proj.weight.bin 86MiB
28607107901,28676056646,68948745,64100234,4848511,:cuFileRead,3245681,3254020,1,1,20435,20432,:20432:20435,--:cuFileRead
28607175978,28671276212,64100234,0,64100234,:cuFileHandleNVFS,3245681,3254020,2,0,20438,20435,:20432:20435:20438,----:cuFileHandleNVFS
28607186903,28682201816,75014913,74943704,71209,:weight_ssd_read layer035/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,20439,,:20439,:weight_ssd_read layer035/mlp.down_proj.weight.bin 43MiB
28607206373,28674282267,67075894,0,67075894,:cuFileHandleNVFS,3245681,3251275,0,0,20442,,:20442,:cuFileHandleNVFS
28607227424,28682171128,74943704,36734929,38208775,:cuFileRead,3245681,3254021,1,1,20445,20439,:20439:20445,--:cuFileRead
28607278630,28644013559,36734929,0,36734929,:cuFileHandleNVFS,3245681,3254021,2,0,20448,20445,:20439:20445:20448,----:cuFileHandleNVFS
28607308802,28672715360,65406558,0,65406558,:cuFileHandleNVFS,3245681,3251276,0,0,20451,,:20451,:cuFileHandleNVFS
28607336322,28675997100,68660778,0,68660778,:cuFileHandleNVFS,3245681,3251277,0,0,20454,,:20454,:cuFileHandleNVFS
28614252953,28669784171,55531218,0,55531218,:cuFileHandleNVFS,3245681,3251278,0,0,20457,,:20457,:cuFileHandleNVFS
28669805394,28679011134,9205740,0,9205740,:cuFileHandleNVFS,3245681,3251278,0,0,20460,,:20460,:cuFileHandleNVFS
28672731528,28682124618,9393090,0,9393090,:cuFileHandleNVFS,3245681,3251276,0,0,20463,,:20463,:cuFileHandleNVFS
28686251451,28686359594,108143,0,108143,:weight_h2d L0 10MiB,3245681,3245681,2,0,20466,19273,:21:19273:20466,----:weight_h2d L0 10MiB
28686391708,28686437952,46244,0,46244,:weight_h2d L0 0MiB,3245681,3245681,2,0,20467,19273,:21:19273:20467,----:weight_h2d L0 0MiB
28686463088,28686504929,41841,0,41841,:weight_h2d L0 8MiB,3245681,3245681,2,0,20468,19273,:21:19273:20468,----:weight_h2d L0 8MiB
28686530812,28686571363,40551,0,40551,:weight_h2d L0 86MiB,3245681,3245681,2,0,20469,19273,:21:19273:20469,----:weight_h2d L0 86MiB
28686597719,28686637588,39869,0,39869,:weight_h2d L0 43MiB,3245681,3245681,2,0,20470,19273,:21:19273:20470,----:weight_h2d L0 43MiB
28686661974,28686700729,38755,0,38755,:weight_h2d L0 0MiB,3245681,3245681,2,0,20471,19273,:21:19273:20471,----:weight_h2d L0 0MiB
28686740266,28686778205,37939,0,37939,:weight_h2d L0 0MiB,3245681,3245681,2,0,20472,19273,:21:19273:20472,----:weight_h2d L0 0MiB
28691085853,30235556778,1544470925,6116803,1538354122,:step:reverse_retrieve #18 running=17,3245681,3245681,1,176,20475,21,:21:20475,--:step:reverse_retrieve #18 running=17
28697635834,28697683602,47768,0,47768,:weight_h2d L1 10MiB,3245681,3245681,2,0,20479,20475,:21:20475:20479,----:weight_h2d L1 10MiB
28697701709,28697728345,26636,0,26636,:weight_h2d L1 0MiB,3245681,3245681,2,0,20480,20475,:21:20475:20480,----:weight_h2d L1 0MiB
28697744419,28697769598,25179,0,25179,:weight_h2d L1 8MiB,3245681,3245681,2,0,20481,20475,:21:20475:20481,----:weight_h2d L1 8MiB
28697785683,28697808469,22786,0,22786,:weight_h2d L1 86MiB,3245681,3245681,2,0,20482,20475,:21:20475:20482,----:weight_h2d L1 86MiB
28697821986,28697845951,23965,0,23965,:weight_h2d L1 43MiB,3245681,3245681,2,0,20483,20475,:21:20475:20483,----:weight_h2d L1 43MiB
28697859892,28697881472,21580,0,21580,:weight_h2d L1 0MiB,3245681,3245681,2,0,20484,20475,:21:20475:20484,----:weight_h2d L1 0MiB
28697895092,28697917851,22759,0,22759,:weight_h2d L1 0MiB,3245681,3245681,2,0,20485,20475,:21:20475:20485,----:weight_h2d L1 0MiB
28699764056,28699811295,47239,0,47239,:weight_h2d L2 10MiB,3245681,3245681,2,0,20488,20475,:21:20475:20488,----:weight_h2d L2 10MiB
28699846045,28699876584,30539,0,30539,:weight_h2d L2 0MiB,3245681,3245681,2,0,20489,20475,:21:20475:20489,----:weight_h2d L2 0MiB
28699892533,28699916656,24123,0,24123,:weight_h2d L2 8MiB,3245681,3245681,2,0,20490,20475,:21:20475:20490,----:weight_h2d L2 8MiB
28699931631,28699955646,24015,0,24015,:weight_h2d L2 86MiB,3245681,3245681,2,0,20491,20475,:21:20475:20491,----:weight_h2d L2 86MiB
28699969659,28699992712,23053,0,23053,:weight_h2d L2 43MiB,3245681,3245681,2,0,20492,20475,:21:20475:20492,----:weight_h2d L2 43MiB
28700007101,28700029888,22787,0,22787,:weight_h2d L2 0MiB,3245681,3245681,2,0,20493,20475,:21:20475:20493,----:weight_h2d L2 0MiB
28700044052,28700066265,22213,0,22213,:weight_h2d L2 0MiB,3245681,3245681,2,0,20494,20475,:21:20475:20494,----:weight_h2d L2 0MiB
28701915573,28701961116,45543,0,45543,:weight_h2d L3 10MiB,3245681,3245681,2,0,20497,20475,:21:20475:20497,----:weight_h2d L3 10MiB
28701978996,28702005180,26184,0,26184,:weight_h2d L3 0MiB,3245681,3245681,2,0,20498,20475,:21:20475:20498,----:weight_h2d L3 0MiB
28702020147,28702043038,22891,0,22891,:weight_h2d L3 8MiB,3245681,3245681,2,0,20499,20475,:21:20475:20499,----:weight_h2d L3 8MiB
28702058020,28702080661,22641,0,22641,:weight_h2d L3 86MiB,3245681,3245681,2,0,20500,20475,:21:20475:20500,----:weight_h2d L3 86MiB
28702094147,28702116545,22398,0,22398,:weight_h2d L3 43MiB,3245681,3245681,2,0,20501,20475,:21:20475:20501,----:weight_h2d L3 43MiB
28702130784,28702152080,21296,0,21296,:weight_h2d L3 0MiB,3245681,3245681,2,0,20502,20475,:21:20475:20502,----:weight_h2d L3 0MiB
28702166161,28702187506,21345,0,21345,:weight_h2d L3 0MiB,3245681,3245681,2,0,20503,20475,:21:20475:20503,----:weight_h2d L3 0MiB
28704033094,28704079880,46786,0,46786,:weight_h2d L4 10MiB,3245681,3245681,2,0,20506,20475,:21:20475:20506,----:weight_h2d L4 10MiB
28704097489,28704123256,25767,0,25767,:weight_h2d L4 0MiB,3245681,3245681,2,0,20507,20475,:21:20475:20507,----:weight_h2d L4 0MiB
28704138445,28704161504,23059,0,23059,:weight_h2d L4 8MiB,3245681,3245681,2,0,20508,20475,:21:20475:20508,----:weight_h2d L4 8MiB
28704176261,28704199574,23313,0,23313,:weight_h2d L4 86MiB,3245681,3245681,2,0,20509,20475,:21:20475:20509,----:weight_h2d L4 86MiB
28704213162,28704235922,22760,0,22760,:weight_h2d L4 43MiB,3245681,3245681,2,0,20510,20475,:21:20475:20510,----:weight_h2d L4 43MiB
28704250033,28704272699,22666,0,22666,:weight_h2d L4 0MiB,3245681,3245681,2,0,20511,20475,:21:20475:20511,----:weight_h2d L4 0MiB
28704285695,28704307748,22053,0,22053,:weight_h2d L4 0MiB,3245681,3245681,2,0,20512,20475,:21:20475:20512,----:weight_h2d L4 0MiB
28706142433,28706187599,45166,0,45166,:weight_h2d L5 10MiB,3245681,3245681,2,0,20515,20475,:21:20475:20515,----:weight_h2d L5 10MiB
28706204358,28706230088,25730,0,25730,:weight_h2d L5 0MiB,3245681,3245681,2,0,20516,20475,:21:20475:20516,----:weight_h2d L5 0MiB
28706244274,28706267501,23227,0,23227,:weight_h2d L5 8MiB,3245681,3245681,2,0,20517,20475,:21:20475:20517,----:weight_h2d L5 8MiB
28706283595,28706306245,22650,0,22650,:weight_h2d L5 86MiB,3245681,3245681,2,0,20518,20475,:21:20475:20518,----:weight_h2d L5 86MiB
28706319884,28706353792,33908,0,33908,:weight_h2d L5 43MiB,3245681,3245681,2,0,20519,20475,:21:20475:20519,----:weight_h2d L5 43MiB
28706363457,28706378478,15021,0,15021,:weight_h2d L5 0MiB,3245681,3245681,2,0,20520,20475,:21:20475:20520,----:weight_h2d L5 0MiB
28706387891,28706402785,14894,0,14894,:weight_h2d L5 0MiB,3245681,3245681,2,0,20521,20475,:21:20475:20521,----:weight_h2d L5 0MiB
28707726388,28707759299,32911,0,32911,:weight_h2d L6 10MiB,3245681,3245681,2,0,20524,20475,:21:20475:20524,----:weight_h2d L6 10MiB
28707771220,28707789150,17930,0,17930,:weight_h2d L6 0MiB,3245681,3245681,2,0,20525,20475,:21:20475:20525,----:weight_h2d L6 0MiB
28707799493,28707815757,16264,0,16264,:weight_h2d L6 8MiB,3245681,3245681,2,0,20526,20475,:21:20475:20526,----:weight_h2d L6 8MiB
28707834872,28707850840,15968,0,15968,:weight_h2d L6 86MiB,3245681,3245681,2,0,20527,20475,:21:20475:20527,----:weight_h2d L6 86MiB
28707861083,28707876430,15347,0,15347,:weight_h2d L6 43MiB,3245681,3245681,2,0,20528,20475,:21:20475:20528,----:weight_h2d L6 43MiB
28707885838,28707901284,15446,0,15446,:weight_h2d L6 0MiB,3245681,3245681,2,0,20529,20475,:21:20475:20529,----:weight_h2d L6 0MiB
28707910269,28707925249,14980,0,14980,:weight_h2d L6 0MiB,3245681,3245681,2,0,20530,20475,:21:20475:20530,----:weight_h2d L6 0MiB
28709244214,28709277123,32909,0,32909,:weight_h2d L7 10MiB,3245681,3245681,2,0,20533,20475,:21:20475:20533,----:weight_h2d L7 10MiB
28709289979,28709308096,18117,0,18117,:weight_h2d L7 0MiB,3245681,3245681,2,0,20534,20475,:21:20475:20534,----:weight_h2d L7 0MiB
28709318612,28709334638,16026,0,16026,:weight_h2d L7 8MiB,3245681,3245681,2,0,20535,20475,:21:20475:20535,----:weight_h2d L7 8MiB
